id,day,mass,wing,tarsus,culmen
1,0,38,22,16.6,11.8
2,0,27,21,15.5,12.7
3,0,36,21,16.6,12.3
4,0,34,20,16.2,11.8
5,0,38,22,16.1,12.1
6,0,34,22,16,12.7
7,0,,,,
8,0,44,22,17.4,11.9
9,0,38,21,16.7,12.2
10,0,41,22,16.7,12.5
11,0,37,22,16.4,12.4
12,0,,,,
13,0,35,21,16,11.2
14,0,47,22,17.7,12.7
15,0,43,22,17.1,12.4
16,0,46,22,17.8,12.7
17,0,,,,
18,0,,,,
19,0,,,,
20,0,,,,
21,0,36,21,16.9,11.5
22,0,28,21,15.9,12.5
23,0,43,21,16.4,12.2
24,0,37,22,16.7,12.9
25,0,,,,
26,0,39,22,17.2,12.3
27,0,50,23,17.2,12.5
28,0,40,21,16.4,10.9
29,0,39,21,16.6,12.6
30,0,,,,
31,0,,,,
32,0,41,21,15.5,12.2
33,0,35,22,15.5,12.3
34,0,45,22,16.5,12.8
35,0,,,,
36,0,33,20,15.7,12
37,0,37,21,16.8,11.9
38,0,30,20,16,12.1
39,0,41,22,16.8,12.7
40,0,37,22,16,12.1
41,0,39,21,16.7,12
42,0,37,21,15.4,11.8
43,0,,,,
1,3,78,25,17.5,12.4
2,3,47,23,16.5,12.8
3,3,77,26,19,13
4,3,69,23,16.6,12.2
5,3,75,26,17.8,12.9
6,3,76,26,19,13.9
7,3,55,25,17.8,12.8
8,3,81,27,19.8,12.8
9,3,67,27,18.7,12.8
10,3,74,25,18.9,12.8
11,3,73,27,19.4,12.5
12,3,65,26,18.9,12.2
13,3,54,23,17,12
14,3,72,28,20.6,13.7
15,3,63,26,18.7,13
16,3,85,29,20.6,13.4
17,3,,,,
18,3,77,27,20.2,12.3
19,3,61,24,16.5,11.8
20,3,45,24,18.1,12.4
21,3,79,25,19,12
22,3,67,24,17.9,12.8
23,3,65,25,18.9,12.9
24,3,58,25,18.7,13
25,3,51,24,17.2,12.5
26,3,69,26,19.3,13
27,3,68,26,19.2,13.1
28,3,36,22,16.8,11
29,3,86,26,18.9,13.4
30,3,58,24,17.1,12.5
31,3,47,23,17.3,12.8
32,3,81,25,18.6,12.8
33,3,60,24,17.1,12.6
34,3,77,25,18.9,13.3
35,3,57,24,17.5,12.9
36,3,67,25,17.6,12.5
37,3,67,25,19.1,12.5
38,3,64,24,18.1,12.4
39,3,79,26,19.1,13.8
40,3,61,24,16.9,12.5
41,3,72,26,18.8,13.3
42,3,70,25,17.5,12.4
43,3,57,24,16.8,12.3
1,6,94,32,21.1,13.6
2,6,73,26,19.1,13.6
3,6,111,35,22,14.1
4,6,75,27,18.8,12.7
5,6,99,34,20.8,14.2
6,6,81,33,22,14.4
7,6,81,28,19.9,13.8
8,6,88,31,21.8,13.4
9,6,91,33,21.1,13.3
10,6,100,31,20.9,13.7
11,6,95,33,20.6,13.2
12,6,121,29,20.6,13.2
13,6,,,,
14,6,129,33,22.4,14.7
15,6,84,31,21.1,13.5
16,6,118,36,23.8,14.8
17,6,65,28,19.5,12.2
18,6,86,34,21.8,12.8
19,6,87,28,18.2,12.7
20,6,65,27,20.4,13.1
21,6,119,32,22.5,12.4
22,6,106,28,20,14
23,6,,,,
24,6,80,32,20.8,14.1
25,6,85,28,20.2,13.8
26,6,94,32,22.1,13.9
27,6,87,32,21.9,13.9
28,6,,,,
29,6,129,30,20,13.9
30,6,101,30,19.4,13.3
31,6,115,29,20,13.4
32,6,103,34,20.2,13.7
33,6,99,29,19.5,13
34,6,90,33,21,14.5
35,6,101,27,20.1,14.4
36,6,108,28,19.2,12.9
37,6,93,30,20.5,13.4
38,6,91,29,19.4,13.3
39,6,87,30,21.2,14.1
40,6,71,27,18.3,13
41,6,99,32,20.9,14
42,6,98,31,19.6,13
43,6,53,27,17.5,12.8
1,9,107,40,24.3,14
2,9,103,36,21.5,14.8
3,9,113,45,24.2,14.9
4,9,114,34,20,13.4
5,9,141,40,22.8,15.2
6,9,155,42,24.6,15.6
7,9,132,34,21.2,14.1
8,9,176,39,22.9,14.2
9,9,159,42,21.9,13.9
10,9,140,48,23,14
11,9,,,,
12,9,74,33,21.9,14.8
13,9,,,,
14,9,136,38,24.3,15.4
15,9,132,38,23.2,14.3
16,9,157,48,25.8,15.7
17,9,137,34,22.3,12.5
18,9,149,44,24.4,13.7
19,9,,,,
20,9,63,33,20.6,13.5
21,9,178,46,24.8,13.8
22,9,124,38,22.2,15
23,9,88,36,22.7,14
24,9,193,44,23.1,14.8
25,9,83,35,22.5,14.3
26,9,127,44,22.9,14.5
27,9,154,42,23.9,15.4
28,9,,,,
29,9,114,40,23,14.5
30,9,103,38,21.9,13.4
31,9,118,40,22.7,14.2
32,9,174,44,23.5,14.6
33,9,128,33,21,13.8
34,9,123,41,24,14.5
35,9,117,39,22.7,15.5
36,9,142,38,22,13.3
37,9,151,39,21.5,14.2
38,9,100,35,21.4,14
39,9,,,,
40,9,108,33,20.1,13.3
41,9,146,44,21.7,14.5
42,9,117,43,22,13.4
43,9,63,31,18.3,13
1,12,164,54,25.7,14.7
2,12,124,48,23.5,15.4
3,12,139,62,26.4,15.7
4,12,109,48,21.9,14
5,12,133,53,24.6,15.6
6,12,195,56,27.6,16.2
7,12,183,52,25.4,15.5
8,12,151,56,25.6,15.1
9,12,131,57,24.5,14.9
10,12,147,63,25.8,14.9
11,12,,,,
12,12,115,42,23.4,15.4
13,12,,,,
14,12,165,51,26.7,16.3
15,12,172,51,26,14.5
16,12,172,64,27.9,16.1
17,12,166,44,24.5,13.2
18,12,,,,
19,12,,,,
20,12,125,43,22.5,14.6
21,12,172,65,27.3,14.5
22,12,156,51,24.3,15.5
23,12,149,48,23.9,15
24,12,208,61,26.5,15.7
25,12,171,50,25.7,15.6
26,12,148,59,26,15.1
27,12,215,62,26.9,15.7
28,12,,,,
29,12,114,50,24.8,15.4
30,12,113,52,23.7,13.8
31,12,149,54,24.8,14.8
32,12,166,66,26.1,15.5
33,12,129,46,24,14.4
34,12,143,62,27.4,15.8
35,12,214,54,25.6,16.3
36,12,203,53,24.2,14.4
37,12,156,54,24.3,14.5
38,12,155,48,24.1,15.2
39,12,194,56,26.4,16.6
40,12,246,48,23.3,14.2
41,12,177,58,24,14.9
42,12,149,58,24.1,14.2
43,12,126,43,21,13.9
1,15,170,69,28.2,15
2,15,184,64,26.6,15.9
3,15,147,82,28.6,16.3
4,15,168,62,24.9,14.4
5,15,139,65,26.4,15.8
6,15,206,74,29.1,16.7
7,15,175,65,27.5,15.9
8,15,221,73,28.8,16
9,15,219,80,26.8,15.3
10,15,246,82,28.7,16
11,15,,,,
12,15,167,53,24,15.4
13,15,,,,
14,15,,,,
15,15,219,71,29.2,15.8
16,15,269,84,30.7,17.5
17,15,205,62,28.7,14.4
18,15,249,83,30.4,16.3
19,15,183,60,25.6,15.3
20,15,157,58,25.6,15.2
21,15,211,81,28.9,15
22,15,201,69,26.4,16
23,15,182,65,26.7,15.8
24,15,194,83,29.6,16.6
25,15,258,67,29.6,16.4
26,15,175,79,27.4,16
27,15,198,79,30,16.4
28,15,,,,
29,15,162,65,27,16
30,15,154,66,26.9,14.8
31,15,175,74,26.9,15.9
32,15,189,86,27.8,16.1
33,15,213,60,26.9,15.4
34,15,233,80,29.7,16.9
35,15,219,70,28.8,17.3
36,15,191,78,26.7,15.6
37,15,209,68,25.3,14.9
38,15,220,65,26.7,16
39,15,273,68,28.9,16.7
40,15,285,68,26.9,15.3
41,15,244,80,27.8,15.6
42,15,182,79,26.6,15.5
43,15,158,59,24.1,15.3
1,18,183,90,30.1,15.8
2,18,198,87,28.9,17
3,18,196,108,30,17.5
4,18,259,85,27.6,15.5
5,18,194,85,27.7,17
6,18,280,103,30.5,17.8
7,18,222,85,29.5,16.9
8,18,286,95,31,16.4
9,18,228,102,29,16
10,18,219,106,29.7,16.5
11,18,,,,
12,18,,,,
13,18,,,,
14,18,193,90,31.3,17.8
15,18,250,94,31.9,16.3
16,18,260,109,32.7,18
17,18,258,84,30.6,15.4
18,18,274,105,32,17.3
19,18,223,80,27.7,15.7
20,18,205,75,28.1,16.4
21,18,276,105,31.5,15.3
22,18,259,88,27.6,16.8
23,18,186,86,29.8,16.8
24,18,225,98,31.5,17.2
25,18,233,90,31.2,16.6
26,18,271,102,28.8,16.4
27,18,277,100,30.7,17.2
28,18,,,,
29,18,202,91,29.9,17
30,18,188,88,29.6,15.6
31,18,214,94,28.8,16.7
32,18,271,103,30,17
33,18,238,83,29.9,16.2
34,18,243,102,32,18
35,18,242,94,30.6,17.5
36,18,349,94,29.9,16
37,18,273,89,27.9,15.7
38,18,315,88,30.5,17.4
39,18,276,87,30.8,17.8
40,18,323,88,29.1,16.3
41,18,311,100,29.8,16.7
42,18,254,97,29,16.2
43,18,161,78,26.5,15.7
1,21,239,112,31.4,16.8
2,21,244,108,31.6,17.4
3,21,291,123,31.7,17.7
4,21,291,108,29.5,16.4
5,21,210,108,29.4,17.6
6,21,284,124,32.8,17.8
7,21,217,105,31.8,17.7
8,21,296,119,35.3,18
9,21,224,125,30.8,16.8
10,21,223,128,31.4,17.5
11,21,,,,
12,21,,,,
13,21,,,,
14,21,191,106,32,18
15,21,386,115,33.8,17.1
16,21,343,133,34,18.2
17,21,335,110,32.5,16.9
18,21,205,126,33.4,17.3
19,21,190,98,29.7,16.7
20,21,222,96,31,16.6
21,21,263,131,33.7,15.7
22,21,230,110,30.6,18.3
23,21,239,107,32,17.5
24,21,328,121,33.8,17.9
25,21,338,108,32.8,17.8
26,21,269,132,31.6,16.8
27,21,313,114,32,17.5
28,21,,,,
29,21,253,100,31.4,17.6
30,21,202,108,30.1,16.6
31,21,235,113,30.6,16.9
32,21,351,125,30.6,17.4
33,21,262,106,32.2,17.2
34,21,247,128,33.3,17.5
35,21,,,,
36,21,353,114,31.6,17.8
37,21,233,111,30.2,16.8
38,21,330,108,32.3,18
39,21,,,,
40,21,298,112,31.1,16.3
41,21,238,120,31.3,17.1
42,21,229,120,30.9,16.8
43,21,157,97,27.6,17.5
1,24,220,126,31.9,17.2
2,24,253,122,32.9,17.9
3,24,284,142,32.8,17.8
4,24,,,,
5,24,203,126,30.9,17.9
6,24,309,138,33.5,18.1
7,24,230,122,31.5,18.3
8,24,278,134,34,18
9,24,241,136,31.3,17.3
10,24,226,143,31.8,17.7
11,24,,,,
12,24,,,,
13,24,,,,
14,24,142,118,322.8,19
15,24,408,132,35,17.8
16,24,303,152,35.7,19.2
17,24,335,133,33.7,17.1
18,24,235,143,34.1,17.8
19,24,208,120,31.4,17.1
20,24,271,128,33.3,17.8
21,24,276,148,33.8,16.1
22,24,332,131,32.1,19.1
23,24,257,125,33.7,18
24,24,274,145,34.3,17.9
25,24,324,129,34.3,18.9
26,24,269,144,32.3,16.9
27,24,226,143,33,18.2
28,24,,,,
29,24,274,130,33.1,18.6
30,24,235,127,31.5,17
31,24,302,129,31.1,17.2
32,24,335,141,31.8,17.9
33,24,259,130,33.5,17.6
34,24,265,144,35,17.9
35,24,,,,
36,24,284,138,33.4,18
37,24,262,130,31.6,17.1
38,24,348,131,34,18.3
39,24,,,,
40,24,303,134,32.3,17
41,24,275,142,32.5,18.1
42,24,232,140,31.4,17.8
43,24,183,118,29.7,17.3
1,27,204,145,32.6,17.3
2,27,267,146,33.6,18.9
3,27,273,156,33.3,18.1
4,27,305,153,32,17.7
5,27,221,143,31.2,18.5
6,27,315,155,33.5,18.2
7,27,174,138,32.7,18.3
8,27,373,156,35.2,18.5
9,27,241,150,31.6,18.1
10,27,312,164,33.2,17.9
11,27,,,,
12,27,,,,
13,27,,,,
14,27,135,128,33,19
15,27,398,154,35.4,18.6
16,27,362,168,36,19.5
17,27,322,154,35.5,17.3
18,27,236,157,35.5,18.8
19,27,281,136,32,17.2
20,27,274,145,34.1,18.7
21,27,307,166,33.8,16.1
22,27,351,153,33.5,19.5
23,27,267,142,34.2,18.3
24,27,260,162,35.8,18.8
25,27,328,155,34.7,18.9
26,27,319,159,33.6,18.3
27,27,277,159,33.8,19.1
28,27,,,,
29,27,292,148,33.8,19.3
30,27,255,143,32.4,17.5
31,27,296,146,32.3,18
32,27,303,153,33,18.2
33,27,256,149,34,17.6
34,27,284,161,35.7,18.4
35,27,391,150,33.4,19.5
36,27,322,154,33.9,18.6
37,27,261,150,32.9,17.9
38,27,318,157,35.1,19.2
39,27,,,,
40,27,336,151,32.4,17
41,27,331,151,33.5,17.2
42,27,260,149,32.3,17.9
43,27,184,134,30.3,17.8
1,30,221,158,33.2,17.9
2,30,276,170,33.8,19.3
3,30,324,179,33.7,18.3
4,30,322,160,32.6,17.8
5,30,235,161,32.1,18.6
6,30,325,178,34,19
7,30,267,148,33,18.4
8,30,350,167,35.7,19
9,30,288,173,32.3,18.1
10,30,284,170,33.7,18.4
11,30,,,,
12,30,,,,
13,30,,,,
14,30,187,143,33.1,19
15,30,373,173,35.6,19
16,30,342,185,36.3,19.6
17,30,326,168,36,18
18,30,249,174,35.6,18.8
19,30,282,155,32.6,18
20,30,288,153,34.5,18.9
21,30,270,182,33.8,16.4
22,30,307,168,34.4,19.6
23,30,298,160,34.5,19.2
24,30,333,169,36,19
25,30,346,160,35.4,18.9
26,30,309,175,33.8,18.3
27,30,251,169,33.8,19.3
28,30,,,,
29,30,334,165,33.9,19.7
30,30,263,160,33,18.1
31,30,362,166,32.3,18.1
32,30,331,175,33.1,18.2
33,30,266,142,34.2,18.5
34,30,363,177,36,18.5
35,30,,,,
36,30,321,171,34.7,18.9
37,30,293,165,33.1,17.9
38,30,407,173,35.4,19.7
39,30,,,,
40,30,427,168,32.8,17.8
41,30,322,176,34.2,18.4
42,30,294,170,32.5,18.1
43,30,203,148,30.8,18
1,33,170,168,33.9,17.9
2,33,305,181,33.9,19.5
3,33,313,195,33.9,18.6
4,33,342,174,32.6,18.1
5,33,288,171,31.6,18.6
6,33,288,190,34,19
7,33,222,163,33.8,18.7
8,33,330,185,35.7,19.2
9,33,234,182,32.6,18.3
10,33,268,198,33.9,19.4
11,33,,,,
12,33,,,,
13,33,,,,
14,33,196,151,33.1,19.1
15,33,444,189,35.9,19.5
16,33,393,201,36,19.9
17,33,321,186,36,18.5
18,33,310,192,35.8,18.8
19,33,204,169,33.2,19.1
20,33,284,172,34.6,19.2
21,33,293,198,33.8,17.4
22,33,297,182,35.3,20.2
23,33,248,175,35,19.4
24,33,346,194,36.6,20
25,33,344,183,35.4,20.2
26,33,337,189,33.9,18.5
27,33,238,182,33.8,19.8
28,33,,,,
29,33,293,180,33.9,20.1
30,33,280,171,33.4,18.3
31,33,317,183,32.4,18.4
32,33,330,194,33.6,18.7
33,33,314,183,34.4,19.1
34,33,342,195,36.7,20.2
35,33,,,,
36,33,326,178,34.8,18.9
37,33,313,180,33.1,18.4
38,33,358,185,35.8,20
39,33,,,,
40,33,406,185,32.8,17.8
41,33,327,192,35,18.8
42,33,233,190,32.7,18.1
43,33,260,162,31.6,18.8
1,36,165,182,33.6,18
2,36,294,198,33.8,20
3,36,310,206,33.8,18.8
4,36,336,200,33,18.6
5,36,318,183,32.5,19.1
6,36,291,205,34.4,19.1
7,36,252,183,34.5,19.1
8,36,360,204,35.7,19.2
9,36,218,201,33.1,18.5
10,36,238,215,34,19.6
11,36,,,,
12,36,,,,
13,36,,,,
14,36,137,162,34,19.5
15,36,421,205,36,19.6
16,36,358,218,36.6,20.2
17,36,360,200,35.8,18.5
18,36,297,204,35.8,18.9
19,36,310,182,33.3,18.7
20,36,339,186,35.6,19.8
21,36,307,208,34.1,17.6
22,36,341,197,35.1,20.7
23,36,299,187,35,19.8
24,36,372,208,36.6,20.1
25,36,311,197,35.4,20.1
26,36,370,201,33.8,19.1
27,36,252,198,34.4,19.8
28,36,,,,
29,36,313,191,34,19.7
30,36,311,194,33.4,18.6
31,36,329,199,32.4,18.7
32,36,379,210,33.4,19.2
33,36,308,190,34.4,19.1
34,36,349,209,36.9,20.3
35,36,,,,
36,36,332,202,34.8,19
37,36,283,197,33.2,18.3
38,36,355,204,35.8,20.4
39,36,,,,
40,36,409,198,33.1,18
41,36,393,211,34.8,19.3
42,36,219,206,33,18.1
43,36,283,176,31.6,18.8
1,39,171,193,33.5,18
2,39,340,210,33.6,20
3,39,278,222,34,18.9
4,39,323,217,33,18.5
5,39,302,200,32.6,19.1
6,39,287,216,34.4,19.4
7,39,302,198,34.6,19.8
8,39,318,219,36,19.6
9,39,200,215,33.3,18.7
10,39,221,224,33.6,19.5
11,39,,,,
12,39,324,204,34.9,19.4
13,39,,,,
14,39,,,,
15,39,364,217,36.3,19.5
16,39,352,232,36.7,20.1
17,39,353,212,35.7,18.7
18,39,289,218,36,18.9
19,39,323,205,33.2,19.4
20,39,296,203,35.4,19.9
21,39,390,219,34.1,17.6
22,39,342,214,34.9,20.7
23,39,251,201,34.8,19.7
24,39,374,223,36.6,20.7
25,39,324,208,35.3,20.1
26,39,294,216,33.9,19.5
27,39,228,212,34.6,19.8
28,39,,,,
29,39,,,,
30,39,339,207,33.4,18.6
31,39,329,211,32.2,18.5
32,39,317,224,33.2,19.1
33,39,303,211,34.8,19.1
34,39,369,226,36.6,20.8
35,39,318,221,34.6,20.4
36,39,311,211,34.6,19.5
37,39,307,210,33.8,18.5
38,39,361,218,35.6,20.3
39,39,,,,
40,39,388,215,33.8,18.3
41,39,392,220,34.6,19.6
42,39,223,217,32.9,18.1
43,39,387,191,31.7,18.9
1,42,208,208,33.6,18.2
2,42,312,229,34.1,20.3
3,42,260,232,33.7,19.2
4,42,298,228,32.7,18.8
5,42,305,218,32.6,19.5
6,42,245,228,34.6,20
7,42,304,213,34.5,19.6
8,42,347,227,36,19.5
9,42,223,228,32.9,18.6
10,42,195,233,33.3,19.5
11,42,,,,
12,42,,,,
13,42,,,,
14,42,,,,
15,42,331,228,36.4,19.7
16,42,321,239,36.8,20.2
17,42,323,229,36.2,18.7
18,42,298,232,36,18.9
19,42,317,215,33.3,19.3
20,42,312,225,35.6,19.9
21,42,,,,
22,42,315,228,35,20.6
23,42,228,218,35.1,20
24,42,332,230,36.4,20.6
25,42,276,223,35,20.1
26,42,297,229,33.9,19.7
27,42,216,221,34.4,20
28,42,,,,
29,42,413,215,34.5,19.8
30,42,349,223,33.4,18.8
31,42,288,224,32.8,19.2
32,42,278,231,32.9,19.1
33,42,325,228,34.8,19.5
34,42,282,234,36.5,20.8
35,42,264,236,34.2,20.5
36,42,353,225,34.6,19.5
37,42,240,220,33.4,18.6
38,42,363,223,35.3,20.4
39,42,,,,
40,42,397,223,33.7,18.4
41,42,325,234,34.6,19.3
42,42,226,226,33,18.5
43,42,297,205,31.7,19.4
1,45,208,218,33.6,18.4
2,45,310,236,34.2,20.2
3,45,227,240,33.9,19.2
4,45,260,240,32.3,18.8
5,45,337,230,32.4,19.3
6,45,199,239,34.4,20
7,45,258,226,34.9,19.6
8,45,260,237,35.6,19.7
9,45,228,233,32.5,18.6
10,45,,,,
11,45,,,,
12,45,,,,
13,45,,,,
14,45,,,,
15,45,,,,
16,45,,,,
17,45,269,238,36,19.2
18,45,244,241,35.8,19
19,45,247,227,33.1,19.3
20,45,265,232,35.6,20.1
21,45,,,,
22,45,343,244,35,20.9
23,45,,,,
24,45,342,248,36.2,20.6
25,45,,,,
26,45,287,241,34.1,19.7
27,45,,,,
28,45,,,,
29,45,339,231,34.3,19.9
30,45,285,234,33.6,18.8
31,45,264,232,32.5,19.1
32,45,,,,
33,45,275,239,35,19.3
34,45,,,,
35,45,,,,
36,45,290,234,34.6,19.5
37,45,195,231,33.4,18.6
38,45,346,240,35.4,20.4
39,45,,,,
40,45,338,237,33.5,18.4
41,45,273,244,34.4,19.2
42,45,209,234,32.7,18.5
43,45,337,217,32,19.5
1,48,206,227,34.2,18.7
2,48,,,,
3,48,,,,
4,48,,,,
5,48,,,,
6,48,,,,
7,48,268,238,34.8,20
8,48,,,,
9,48,,,,
10,48,,,,
11,48,,,,
12,48,,,,
13,48,,,,
14,48,,,,
15,48,,,,
16,48,,,,
17,48,,,,
18,48,,,,
19,48,,,,
20,48,,,,
21,48,,,,
22,48,293,247,34.9,20.9
23,48,,,,
24,48,288,254,36.3,20.6
25,48,,,,
26,48,,,,
27,48,,,,
28,48,,,,
29,48,,,,
30,48,252,242,,
31,48,,,,
32,48,,,,
33,48,,,,
34,48,,,,
35,48,,,,
36,48,243,242,34.6,19.4
37,48,,,,
38,48,277,248,35.5,20.4
39,48,,,,
40,48,,,,
41,48,,,,
42,48,,,,
43,48,256,229,,
